"ref_area.label","source.label","indicator.label","sex.label","time","obs_value","obs_status.label","note_indicator.label","note_source.label"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","1999",2.651,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","1999",0.31,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","1999",3.77,,,"Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","1998",2.213,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","1998",0.18,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Ireland","LFS - Quarterly National Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","1998",3.195,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - maximum age: 75 years old"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",4.883,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",1.89,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",6.841,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",4.478,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",1.511,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",6.432,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",5.116,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",2.327,,,"Repository: ILO-STATISTICS - Micro data processing"
"Lithuania","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",6.912,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",5.457,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",1.575,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",7.785,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",6.199,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",2.241,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",8.547,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",7.377,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",3.756,,,"Repository: ILO-STATISTICS - Micro data processing"
"Latvia","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",9.504,,,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",1.28,,,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",0.286,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",2.093,,,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",1.479,,,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",0.311,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",2.436,,,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",1.491,,,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",0.61,"Unreliable",,"Repository: ILO-STATISTICS - Micro data processing"
"Norway","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",2.098,,,"Repository: ILO-STATISTICS - Micro data processing"
"Peru","LFS - Permanent Employment Survey, National","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",44.415,,,"Repository: ILO-STATISTICS - Micro data processing"
"Peru","LFS - Permanent Employment Survey, National","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",18.116,,,"Repository: ILO-STATISTICS - Micro data processing"
"Peru","LFS - Permanent Employment Survey, National","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",58.682,,,"Repository: ILO-STATISTICS - Micro data processing"
"Peru","LFS - Permanent Employment Survey, National","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",45.044,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Peru","LFS - Permanent Employment Survey, National","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",18.044,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Peru","LFS - Permanent Employment Survey, National","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",58.921,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",1.527,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",0.396,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",2.474,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2022",1.95,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2022",0.386,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2022",3.245,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",1.969,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",0.474,,,"Repository: ILO-STATISTICS - Micro data processing"
"Sweden","LFS - EU Labour Force Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",3.202,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2023",9.356,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2023",0.808,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2023",14.176,,,"Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2021",8.239,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2021",0.889,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2021",12.79,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2020",7.669,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2020",0.562,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Uruguay","LFS - Continous Household Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2020",12.135,"Break in series","Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2017",45.851,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2017",5.929,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2017",63.331,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2016",40.393,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2016",3.165,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2016",58.047,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2012",39.237,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2012",2.758,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2012",55.57,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2011",40.018,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2011",2.037,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2011",56.444,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2010",40.176,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2010",2.035,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2010",56.306,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2009",40.741,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2009",5.992,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2009",55.598,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2008",41.134,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2008",2.583,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2008",56.961,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2007",41.137,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2007",1.592,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2007",57.196,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Total","2006",41.239,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Male","2006",1.739,,,"Repository: ILO-STATISTICS - Micro data processing"
"Venezuela (Bolivarian Republic of)","LFS - Household Sample Survey","Share of persons outside the labour force due to care responsibilities by sex (%)","Sex: Female","2006",56.926,,,"Repository: ILO-STATISTICS - Micro data processing"
